3.904000	-7000.002767	0.000001	0.000002	3996.874735	5002.344983
3.936000	-7000.002812	0.000001	0.000002	3996.849101	5002.364225
3.968000	-7000.002857	0.000001	0.000002	3996.823467	5002.383468
4.000000	-7000.002903	0.000001	0.000002	3996.797833	5002.402710
4.032000	-7000.002949	0.000001	0.000002	3996.772198	5002.421954
4.064000	-7000.002996	0.000001	0.000002	3996.746564	5002.441197
4.096000	-7000.003043	0.000001	0.000002	3996.720929	5002.460441
4.128000	-7000.003090	0.000001	0.000002	3996.695293	5002.479685
4.159999	-7000.003138	0.000001	0.000002	3996.669658	5002.498930
4.191999	-7000.003186	0.000001	0.000002	3996.644022	5002.518175
4.223999	-7000.003235	0.000001	0.000002	3996.618386	5002.537420
4.255999	-7000.003284	0.000001	0.000002	3996.592749	5002.556666
4.287999	-7000.003333	0.000001	0.000002	3996.567112	5002.575911
4.319999	-7000.003382	0.000001	0.000002	3996.541475	5002.595158
4.351999	-7000.003432	0.000001	0.000002	3996.515838	5002.614404
4.383999	-7000.003483	0.000001	0.000002	3996.490201	5002.633651
4.415999	-7000.003533	0.000001	0.000002	3996.464563	5002.652899
4.447999	-7000.003584	0.000001	0.000002	3996.438925	5002.672146
4.479999	-7000.003636	0.000001	0.000002	3996.413286	5002.691394
4.511999	-7000.003687	0.000001	0.000002	3996.387648	5002.710643
4.543999	-7000.003739	0.000001	0.000002	3996.362009	5002.729891
4.575999	-7000.003792	0.000001	0.000003	3996.336370	5002.749140
4.607999	-7000.003845	0.000001	0.000003	3996.310730	5002.768390
4.639999	-7000.003898	0.000001	0.000003	3996.285091	5002.787639
4.671999	-7000.003952	0.000001	0.000003	3996.259451	5002.806889
4.703999	-7000.004006	0.000001	0.000003	3996.233810	5002.826140
4.735999	-7000.004060	0.000001	0.000003	3996.208170	5002.845390
4.767999	-7000.004115	0.000001	0.000003	3996.182529	5002.864641
4.799999	-7000.004170	0.000001	0.000003	3996.156888	5002.883893
4.831999	-7000.004225	0.000001	0.000003	3996.131247	5002.903145
4.863999	-7000.004281	0.000001	0.000003	3996.105605	5002.922397
4.895999	-7000.004337	0.000001	0.000003	3996.079963	5002.941649
4.927999	-7000.004393	0.000001	0.000003	3996.054321	5002.960902
4.959999	-7000.004450	0.000001	0.000003	3996.028678	5002.980155
4.991999	-7000.004508	0.000001	0.000003	3996.003036	5002.999408
5.023999	-7000.004565	0.000001	0.000003	3995.977393	5003.018662
5.055999	-7000.004623	0.000001	0.000003	3995.951749	5003.037916
5.087999	-7000.004681	0.000001	0.000003	3995.926106	5003.057171
5.119999	-7000.004740	0.000001	0.000003	3995.900462	5003.076426
5.151999	-7000.004799	0.000001	0.000003	3995.874818	5003.095681
5.183999	-7000.004859	0.000001	0.000003	3995.849174	5003.114936
5.215999	-7000.004918	0.000001	0.000003	3995.823529	5003.134192
5.247999	-7000.004979	0.000001	0.000003	3995.797884	5003.153448
5.279999	-7000.005039	0.000001	0.000003	3995.772239	5003.172705
5.311999	-7000.005100	0.000001	0.000003	3995.746594	5003.191962
5.343999	-7000.005161	0.000001	0.000003	3995.720948	5003.211219
5.375999	-7000.005223	0.000001	0.000003	3995.695302	5003.230476
5.407999	-7000.005285	0.000001	0.000004	3995.669656	5003.249734
5.439999	-7000.005347	0.000001	0.000004	3995.644009	5003.268993
5.471999	-7000.005410	0.000001	0.000004	3995.618362	5003.288251
5.503999	-7000.005473	0.000001	0.000004	3995.592715	5003.307510
5.535999	-7000.005537	0.000001	0.000004	3995.567068	5003.326769
5.567999	-7000.005600	0.000001	0.000004	3995.541420	5003.346029
5.599999	-7000.005665	0.000002	0.000004	3995.515772	5003.365289
5.631999	-7000.005729	0.000002	0.000004	3995.490124	5003.384549
5.663999	-7000.005794	0.000002	0.000004	3995.464476	5003.403810
5.695999	-7000.005859	0.000002	0.000004	3995.438827	5003.423071
5.727999	-7000.005925	0.000002	0.000004	3995.413178	5003.442332
5.759999	-7000.005991	0.000002	0.000004	3995.387529	5003.461594
5.791999	-7000.006057	0.000002	0.000004	3995.361879	5003.480856
5.823999	-7000.006124	0.000002	0.000004	3995.336229	5003.500118
5.855998	-7000.006191	0.000002	0.000004	3995.310579	5003.519381
5.887998	-7000.006259	0.000002	0.000004	3995.284929	5003.538644
5.919998	-7000.006327	0.000002	0.000004	3995.259278	5003.557907
5.951998	-7000.006395	0.000002	0.000004	3995.233627	5003.577171
5.983998	-7000.006463	0.000002	0.000004	3995.207976	5003.596435
6.015998	-7000.006532	0.000002	0.000004	3995.182325	5003.615699
6.047998	-7000.006602	0.000002	0.000004	3995.156673	5003.634964
6.079998	-7000.006671	0.000002	0.000004	3995.131021	5003.654229
6.111998	-7000.006741	0.000002	0.000004	3995.105369	5003.673494
6.143998	-7000.006812	0.000002	0.000005	3995.079716	5003.692760
6.175998	-7000.006883	0.000002	0.000005	3995.054063	5003.712026
6.207998	-7000.006954	0.000002	0.000005	3995.028410	5003.731293
6.239998	-7000.007025	0.000002	0.000005	3995.002757	5003.750559
6.271998	-7000.007097	0.000002	0.000005	3994.977103	5003.769826
6.303998	-7000.007169	0.000002	0.000005	3994.951449	5003.789094
6.335998	-7000.007242	0.000002	0.000005	3994.925795	5003.808362
6.367998	-7000.007315	0.000002	0.000005	3994.900141	5003.827630
6.399998	-7000.007388	0.000002	0.000005	3994.874486	5003.846898
6.431998	-7000.007462	0.000002	0.000005	3994.848831	5003.866167
6.463998	-7000.007536	0.000002	0.000005	3994.823176	5003.885436
6.495998	-7000.007610	0.000002	0.000005	3994.797520	5003.904706
6.527998	-7000.007685	0.000002	0.000005	3994.771865	5003.923976
6.559998	-7000.007760	0.000002	0.000005	3994.746208	5003.943246
6.591998	-7000.007836	0.000002	0.000005	3994.720552	5003.962516
6.623998	-7000.007912	0.000002	0.000005	3994.694895	5003.981787
6.655998	-7000.007988	0.000002	0.000005	3994.669239	5004.001058
6.687998	-7000.008065	0.000002	0.000005	3994.643581	5004.020330
6.719998	-7000.008142	0.000002	0.000005	3994.617924	5004.039602
6.751998	-7000.008219	0.000002	0.000005	3994.592266	5004.058874
6.783998	-7000.008297	0.000002	0.000006	3994.566608	5004.078147
6.815998	-7000.008375	0.000002	0.000006	3994.540950	5004.097420
6.847998	-7000.008453	0.000002	0.000006	3994.515291	5004.116693
6.879998	-7000.008532	0.000002	0.000006	3994.489633	5004.135967
6.911997	-7000.008611	0.000002	0.000006	3994.463974	5004.155240
6.943997	-7000.008691	0.000002	0.000006	3994.438314	5004.174515
6.975997	-7000.008771	0.000002	0.000006	3994.412655	5004.193789
7.007997	-7000.008851	0.000002	0.000006	3994.386995	5004.213064
7.039997	-7000.008932	0.000002	0.000006	3994.361334	5004.232340
7.071997	-7000.009013	0.000002	0.000006	3994.335674	5004.251615
7.103997	-7000.009094	0.000002	0.000006	3994.310013	5004.270891
7.135997	-7000.009176	0.000002	0.000006	3994.284352	5004.290168
7.167997	-7000.009258	0.000002	0.000006	3994.258691	5004.309444
7.199997	-7000.009340	0.000002	0.000006	3994.233030	5004.328721
7.231997	-7000.009423	0.000003	0.000006	3994.207368	5004.347999
7.263997	-7000.009506	0.000003	0.000006	3994.181706	5004.367276
7.295997	-7000.009590	0.000003	0.000006	3994.156043	5004.386555
7.327997	-7000.009674	0.000003	0.000006	3994.130381	5004.405833
7.359997	-7000.009758	0.000003	0.000007	3994.104718	5004.425112
7.391997	-7000.009843	0.000003	0.000007	3994.079055	5004.444391
7.423997	-7000.009928	0.000003	0.000007	3994.053391	5004.463670
7.455997	-7000.010013	0.000003	0.000007	3994.027727	5004.482950
7.487997	-7000.010099	0.000003	0.000007	3994.002063	5004.502230
7.519997	-7000.010185	0.000003	0.000007	3993.976399	5004.521510
7.551997	-7000.010272	0.000003	0.000007	3993.950735	5004.540791
7.583997	-7000.010359	0.000003	0.000007	3993.925070	5004.560072
7.615997	-7000.010446	0.000003	0.000007	3993.899405	5004.579354
7.647997	-7000.010533	0.000003	0.000007	3993.873739	5004.598636
7.679996	-7000.010621	0.000003	0.000007	3993.848074	5004.617918
7.711996	-7000.010710	0.000003	0.000007	3993.822408	5004.637200
7.743996	-7000.010798	0.000003	0.000007	3993.796742	5004.656483
7.775996	-7000.010888	0.000003	0.000007	3993.771075	5004.675766
7.807996	-7000.010977	0.000003	0.000007	3993.745408	5004.695050
7.839996	-7000.011067	0.000003	0.000007	3993.719742	5004.714334
7.871996	-7000.011157	0.000003	0.000007	3993.694074	5004.733618
7.903996	-7000.011247	0.000003	0.000007	3993.668407	5004.752902
7.935996	-7000.011338	0.000003	0.000008	3993.642739	5004.772187
7.967996	-7000.011430	0.000003	0.000008	3993.617071	5004.791472
7.999996	-7000.011521	0.000003	0.000008	3993.591402	5004.810758
8.031996	-7000.011613	0.000003	0.000008	3993.565734	5004.830044
8.063996	-7000.011706	0.000003	0.000008	3993.540065	5004.849330
8.095996	-7000.011798	0.000003	0.000008	3993.514396	5004.868617
8.127996	-7000.011891	0.000003	0.000008	3993.488726	5004.887904
8.159996	-7000.011985	0.000003	0.000008	3993.463057	5004.907191
8.191996	-7000.012079	0.000003	0.000008	3993.437387	5004.926479
8.223996	-7000.012173	0.000003	0.000008	3993.411716	5004.945767
8.255996	-7000.012267	0.000003	0.000008	3993.386046	5004.965055
8.287996	-7000.012362	0.000003	0.000008	3993.360375	5004.984344
8.319996	-7000.012458	0.000003	0.000008	3993.334704	5005.003633
8.351995	-7000.012553	0.000003	0.000008	3993.309033	5005.022922
8.383995	-7000.012649	0.000003	0.000008	3993.283361	5005.042212
8.415995	-7000.012746	0.000003	0.000008	3993.257689	5005.061502
8.447995	-7000.012842	0.000003	0.000009	3993.232017	5005.080792
8.479995	-7000.012939	0.000003	0.000009	3993.206344	5005.100083
8.511995	-7000.013037	0.000003	0.000009	3993.180672	5005.119374
8.543995	-7000.013135	0.000004	0.000009	3993.154999	5005.138665
8.575995	-7000.013233	0.000004	0.000009	3993.129325	5005.157957
8.607995	-7000.013331	0.000004	0.000009	3993.103652	5005.177249
8.639995	-7000.013430	0.000004	0.000009	3993.077978	5005.196541
8.671995	-7000.013530	0.000004	0.000009	3993.052304	5005.215834
8.703995	-7000.013629	0.000004	0.000009	3993.026630	5005.235127
8.735995	-7000.013729	0.000004	0.000009	3993.000955	5005.254420
8.767995	-7000.013830	0.000004	0.000009	3992.975280	5005.273714
8.799995	-7000.013931	0.000004	0.000009	3992.949605	5005.293008
8.831995	-7000.014032	0.000004	0.000009	3992.923930	5005.312303
8.863995	-7000.014133	0.000004	0.000009	3992.898254	5005.331598
8.895994	-7000.014235	0.000004	0.000009	3992.872578	5005.350893
8.927994	-7000.014337	0.000004	0.000010	3992.846902	5005.370188
8.959994	-7000.014440	0.000004	0.000010	3992.821225	5005.389484
8.991994	-7000.014543	0.000004	0.000010	3992.795548	5005.408780
9.023994	-7000.014646	0.000004	0.000010	3992.769871	5005.428077
9.055994	-7000.014750	0.000004	0.000010	3992.744194	5005.447374
9.087994	-7000.014854	0.000004	0.000010	3992.718516	5005.466671
9.119994	-7000.014958	0.000004	0.000010	3992.692838	5005.485968
9.151994	-7000.015063	0.000004	0.000010	3992.667160	5005.505266
9.183994	-7000.015168	0.000004	0.000010	3992.641482	5005.524564
9.215994	-7000.015274	0.000004	0.000010	3992.615803	5005.543863
9.247994	-7000.015380	0.000004	0.000010	3992.590124	5005.563162
9.279994	-7000.015486	0.000004	0.000010	3992.564445	5005.582461
9.311994	-7000.015593	0.000004	0.000010	3992.538765	5005.601761
9.343994	-7000.015700	0.000004	0.000010	3992.513085	5005.621061
9.375994	-7000.015807	0.000004	0.000011	3992.487405	5005.640361
9.407993	-7000.015915	0.000004	0.000011	3992.461725	5005.659661
9.439993	-7000.016023	0.000004	0.000011	3992.436044	5005.678962
9.471993	-7000.016131	0.000004	0.000011	3992.410363	5005.698264
9.503993	-7000.016240	0.000004	0.000011	3992.384682	5005.717565
9.535993	-7000.016349	0.000004	0.000011	3992.359001	5005.736867
9.567993	-7000.016459	0.000004	0.000011	3992.333319	5005.756170
9.599993	-7000.016569	0.000004	0.000011	3992.307637	5005.775472
9.631993	-7000.016679	0.000004	0.000011	3992.281955	5005.794775
9.663993	-7000.016789	0.000004	0.000011	3992.256272	5005.814079
9.695993	-7000.016900	0.000005	0.000011	3992.230590	5005.833382
9.727993	-7000.017012	0.000005	0.000011	3992.204906	5005.852686
9.759993	-7000.017124	0.000005	0.000011	3992.179223	5005.871991
9.791993	-7000.017236	0.000005	0.000011	3992.153540	5005.891295
9.823992	-7000.017348	0.000005	0.000012	3992.127856	5005.910600
9.855992	-7000.017461	0.000005	0.000012	3992.102171	5005.929906
9.887992	-7000.017574	0.000005	0.000012	3992.076487	5005.949212
9.919992	-7000.017688	0.000005	0.000012	3992.050802	5005.968518
9.951992	-7000.017802	0.000005	0.000012	3992.025117	5005.987824
9.983992	-7000.017916	0.000005	0.000012	3991.999432	5006.007131
10.015992	-7000.018031	0.000005	0.000012	3991.973747	5006.026438
10.047992	-7000.018146	0.000005	0.000012	3991.948061	5006.045745
10.079992	-7000.018261	0.000005	0.000012	3991.922375	5006.065053
10.111992	-7000.018377	0.000005	0.000012	3991.896688	5006.084361
10.143992	-7000.018493	0.000005	0.000012	3991.871002	5006.103670
10.175992	-7000.018609	0.000005	0.000012	3991.845315	5006.122978
10.207992	-7000.018726	0.000005	0.000012	3991.819628	5006.142288
10.239991	-7000.018844	0.000005	0.000013	3991.793940	5006.161597
10.271991	-7000.018961	0.000005	0.000013	3991.768252	5006.180907
10.303991	-7000.019079	0.000005	0.000013	3991.742565	5006.200217
10.335991	-7000.019197	0.000005	0.000013	3991.716876	5006.219528
10.367991	-7000.019316	0.000005	0.000013	3991.691188	5006.238839
10.399991	-7000.019435	0.000005	0.000013	3991.665499	5006.258150
10.431991	-7000.019555	0.000005	0.000013	3991.639810	5006.277461
10.463991	-7000.019674	0.000005	0.000013	3991.614121	5006.296773
10.495991	-7000.019794	0.000005	0.000013	3991.588431	5006.316085
10.527991	-7000.019915	0.000005	0.000013	3991.562741	5006.335398
10.559991	-7000.020036	0.000005	0.000013	3991.537051	5006.354711
10.591991	-7000.020157	0.000005	0.000013	3991.511360	5006.374024
10.623990	-7000.020279	0.000005	0.000014	3991.485670	5006.393338
10.655990	-7000.020401	0.000005	0.000014	3991.459979	5006.412652
10.687990	-7000.020523	0.000005	0.000014	3991.434287	5006.431966
10.719990	-7000.020646	0.000006	0.000014	3991.408596	5006.451281
10.751990	-7000.020769	0.000006	0.000014	3991.382904	5006.470596
10.783990	-7000.020892	0.000006	0.000014	3991.357212	5006.489911
10.815990	-7000.021016	0.000006	0.000014	3991.331520	5006.509227
10.847990	-7000.021140	0.000006	0.000014	3991.305827	5006.528543
10.879990	-7000.021265	0.000006	0.000014	3991.280134	5006.547859
10.911990	-7000.021390	0.000006	0.000014	3991.254441	5006.567176
10.943990	-7000.021515	0.000006	0.000014	3991.228748	5006.586493
10.975989	-7000.021641	0.000006	0.000014	3991.203054	5006.605810
11.007989	-7000.021767	0.000006	0.000015	3991.177360	5006.625128
11.039989	-7000.021893	0.000006	0.000015	3991.151666	5006.644446
11.071989	-7000.022020	0.000006	0.000015	3991.125971	5006.663764
11.103989	-7000.022147	0.000006	0.000015	3991.100276	5006.683083
11.135989	-7000.022274	0.000006	0.000015	3991.074581	5006.702402
11.167989	-7000.022402	0.000006	0.000015	3991.048886	5006.721721
11.199989	-7000.022530	0.000006	0.000015	3991.023190	5006.741041
11.231989	-7000.022659	0.000006	0.000015	3990.997494	5006.760361
11.263989	-7000.022788	0.000006	0.000015	3990.971798	5006.779682
11.295988	-7000.022917	0.000006	0.000015	3990.946102	5006.799002
11.327988	-7000.023047	0.000006	0.000015	3990.920405	5006.818323
11.359988	-7000.023177	0.000006	0.000015	3990.894708	5006.837645
11.391988	-7000.023307	0.000006	0.000016	3990.869011	5006.856967
11.423988	-7000.023438	0.000006	0.000016	3990.843313	5006.876289
11.455988	-7000.023569	0.000006	0.000016	3990.817616	5006.895611
11.487988	-7000.023701	0.000006	0.000016	3990.791918	5006.914934
11.519988	-7000.023832	0.000006	0.000016	3990.766219	5006.934257
11.551988	-7000.023965	0.000006	0.000016	3990.740521	5006.953581
11.583988	-7000.024097	0.000006	0.000016	3990.714822	5006.972905
11.615987	-7000.024230	0.000006	0.000016	3990.689123	5006.992229
11.647987	-7000.024363	0.000007	0.000016	3990.663423	5007.011553
11.679987	-7000.024497	0.000007	0.000016	3990.637723	5007.030878
11.711987	-7000.024631	0.000007	0.000016	3990.612024	5007.050204
11.743987	-7000.024766	0.000007	0.000017	3990.586323	5007.069529
11.775987	-7000.024900	0.000007	0.000017	3990.560623	5007.088855
11.807987	-7000.025036	0.000007	0.000017	3990.534922	5007.108181
11.839987	-7000.025171	0.000007	0.000017	3990.509221	5007.127508
11.871987	-7000.025307	0.000007	0.000017	3990.483520	5007.146835
11.903986	-7000.025443	0.000007	0.000017	3990.457818	5007.166162
11.935986	-7000.025580	0.000007	0.000017	3990.432116	5007.185490
11.967986	-7000.025717	0.000007	0.000017	3990.406414	5007.204818
11.999986	-7000.025854	0.000007	0.000017	3990.380712	5007.224146
12.031986	-7000.025992	0.000007	0.000017	3990.355009	5007.243475
12.063986	-7000.026130	0.000007	0.000017	3990.329306	5007.262804
12.095986	-7000.026268	0.000007	0.000018	3990.303603	5007.282133
12.127986	-7000.026407	0.000007	0.000018	3990.277899	5007.301463
12.159986	-7000.026546	0.000007	0.000018	3990.252195	5007.320793
12.191985	-7000.026686	0.000007	0.000018	3990.226491	5007.340123
12.223985	-7000.026826	0.000007	0.000018	3990.200787	5007.359454
12.255985	-7000.026966	0.000007	0.000018	3990.175082	5007.378785
12.287985	-7000.027107	0.000007	0.000018	3990.149377	5007.398116
12.319985	-7000.027248	0.000007	0.000018	3990.123672	5007.417448
12.351985	-7000.027389	0.000007	0.000018	3990.097967	5007.436780
12.383985	-7000.027531	0.000007	0.000018	3990.072261	5007.456112
12.415985	-7000.027673	0.000007	0.000018	3990.046555	5007.475445
12.447984	-7000.027815	0.000007	0.000019	3990.020849	5007.494778
12.479984	-7000.027958	0.000007	0.000019	3989.995142	5007.514111
12.511984	-7000.028101	0.000008	0.000019	3989.969436	5007.533445
12.543984	-7000.028245	0.000008	0.000019	3989.943729	5007.552779
12.575984	-7000.028389	0.000008	0.000019	3989.918021	5007.572114
12.607984	-7000.028533	0.000008	0.000019	3989.892314	5007.591449
12.639984	-7000.028678	0.000008	0.000019	3989.866606	5007.610784
12.671984	-7000.028823	0.000008	0.000019	3989.840898	5007.630119
12.703983	-7000.028968	0.000008	0.000019	3989.815189	5007.649455
12.735983	-7000.029114	0.000008	0.000019	3989.789481	5007.668791
12.767983	-7000.029260	0.000008	0.000020	3989.763772	5007.688128
12.799983	-7000.029406	0.000008	0.000020	3989.738062	5007.707465
12.831983	-7000.029553	0.000008	0.000020	3989.712353	5007.726802
12.863983	-7000.029700	0.000008	0.000020	3989.686643	5007.746139
12.895983	-7000.029848	0.000008	0.000020	3989.660933	5007.765477
12.927983	-7000.029996	0.000008	0.000020	3989.635223	5007.784815
12.959982	-7000.030144	0.000008	0.000020	3989.609512	5007.804154
12.991982	-7000.030293	0.000008	0.000020	3989.583801	5007.823493
13.023982	-7000.030442	0.000008	0.000020	3989.558090	5007.842832
13.055982	-7000.030591	0.000008	0.000020	3989.532379	5007.862172
13.087982	-7000.030741	0.000008	0.000020	3989.506667	5007.881512
13.119982	-7000.030891	0.000008	0.000021	3989.480955	5007.900852
13.151982	-7000.031042	0.000008	0.000021	3989.455243	5007.920192
